"DATE","TIME PERIOD","HICP - Overall index (ICP.M.U2.Y.000000.3.INX)"
"1997-01-31","1997Jan","72.82"
"1997-02-28","1997Feb","72.79"
"1997-03-31","1997Mar","72.77"
"1997-04-30","1997Apr","72.76"
"1997-05-31","1997May","72.87"
"1997-06-30","1997Jun","72.91"
"1997-07-31","1997Jul","73.01"
"1997-08-31","1997Aug","73.22"
"1997-09-30","1997Sep","73.33"
"1997-10-31","1997Oct","73.41"
"1997-11-30","1997Nov","73.50"
"1997-12-31","1997Dec","73.54"
"1998-01-31","1998Jan","73.53"
"1998-02-28","1998Feb","73.55"
"1998-03-31","1998Mar","73.57"
"1998-04-30","1998Apr","73.71"
"1998-05-31","1998May","73.80"
"1998-06-30","1998Jun","73.88"
"1998-07-31","1998Jul","73.90"
"1998-08-31","1998Aug","73.97"
"1998-09-30","1998Sep","74.00"
"1998-10-31","1998Oct","74.03"
"1998-11-30","1998Nov","74.05"
"1998-12-31","1998Dec","74.04"
"1999-01-31","1999Jan","74.05"
"1999-02-28","1999Feb","74.07"
"1999-03-31","1999Mar","74.22"
"1999-04-30","1999Apr","74.50"
"1999-05-31","1999May","74.47"
"1999-06-30","1999Jun","74.51"
"1999-07-31","1999Jul","74.66"
"1999-08-31","1999Aug","74.80"
"1999-09-30","1999Sep","74.89"
"1999-10-31","1999Oct","75.01"
"1999-11-30","1999Nov","75.14"
"1999-12-31","1999Dec","75.34"
"2000-01-31","2000Jan","75.46"
"2000-02-29","2000Feb","75.58"
"2000-03-31","2000Mar","75.74"
"2000-04-30","2000Apr","75.73"
"2000-05-31","2000May","75.83"
"2000-06-30","2000Jun","76.13"
"2000-07-31","2000Jul","76.23"
"2000-08-31","2000Aug","76.38"
"2000-09-30","2000Sep","76.75"
"2000-10-31","2000Oct","76.80"
"2000-11-30","2000Nov","77.03"
"2000-12-31","2000Dec","76.93"
"2001-01-31","2001Jan","76.89"
"2001-02-28","2001Feb","77.11"
"2001-03-31","2001Mar","77.28"
"2001-04-30","2001Apr","77.57"
"2001-05-31","2001May","77.91"
"2001-06-30","2001Jun","78.04"
"2001-07-31","2001Jul","78.09"
"2001-08-31","2001Aug","78.13"
"2001-09-30","2001Sep","78.32"
"2001-10-31","2001Oct","78.33"
"2001-11-30","2001Nov","78.33"
"2001-12-31","2001Dec","78.42"
"2002-01-31","2002Jan","78.93"
"2002-02-28","2002Feb","79.01"
"2002-03-31","2002Mar","79.19"
"2002-04-30","2002Apr","79.41"
"2002-05-31","2002May","79.49"
"2002-06-30","2002Jun","79.50"
"2002-07-31","2002Jul","79.68"
"2002-08-31","2002Aug","79.80"
"2002-09-30","2002Sep","79.96"
"2002-10-31","2002Oct","80.10"
"2002-11-30","2002Nov","80.10"
"2002-12-31","2002Dec","80.23"
"2003-01-31","2003Jan","80.62"
"2003-02-28","2003Feb","80.87"
"2003-03-31","2003Mar","81.09"
"2003-04-30","2003Apr","81.00"
"2003-05-31","2003May","80.96"
"2003-06-30","2003Jun","81.09"
"2003-07-31","2003Jul","81.24"
"2003-08-31","2003Aug","81.42"
"2003-09-30","2003Sep","81.63"
"2003-10-31","2003Oct","81.70"
"2003-11-30","2003Nov","81.77"
"2003-12-31","2003Dec","81.81"
"2004-01-31","2004Jan","82.09"
"2004-02-29","2004Feb","82.21"
"2004-03-31","2004Mar","82.46"
"2004-04-30","2004Apr","82.69"
"2004-05-31","2004May","82.93"
"2004-06-30","2004Jun","83.01"
"2004-07-31","2004Jul","83.13"
"2004-08-31","2004Aug","83.31"
"2004-09-30","2004Sep","83.35"
"2004-10-31","2004Oct","83.59"
"2004-11-30","2004Nov","83.59"
"2004-12-31","2004Dec","83.69"
"2005-01-31","2005Jan","83.74"
"2005-02-28","2005Feb","83.93"
"2005-03-31","2005Mar","84.22"
"2005-04-30","2005Apr","84.43"
"2005-05-31","2005May","84.51"
"2005-06-30","2005Jun","84.67"
"2005-07-31","2005Jul","84.94"
"2005-08-31","2005Aug","85.15"
"2005-09-30","2005Sep","85.51"
"2005-10-31","2005Oct","85.61"
"2005-11-30","2005Nov","85.47"
"2005-12-31","2005Dec","85.54"
"2006-01-31","2006Jan","85.77"
"2006-02-28","2006Feb","85.91"
"2006-03-31","2006Mar","86.06"
"2006-04-30","2006Apr","86.38"
"2006-05-31","2006May","86.61"
"2006-06-30","2006Jun","86.76"
"2006-07-31","2006Jul","87.01"
"2006-08-31","2006Aug","87.12"
"2006-09-30","2006Sep","87.00"
"2006-10-31","2006Oct","86.95"
"2006-11-30","2006Nov","87.06"
"2006-12-31","2006Dec","87.16"
"2007-01-31","2007Jan","87.38"
"2007-02-28","2007Feb","87.51"
"2007-03-31","2007Mar","87.69"
"2007-04-30","2007Apr","88.08"
"2007-05-31","2007May","88.27"
"2007-06-30","2007Jun","88.41"
"2007-07-31","2007Jul","88.58"
"2007-08-31","2007Aug","88.65"
"2007-09-30","2007Sep","88.86"
"2007-10-31","2007Oct","89.16"
"2007-11-30","2007Nov","89.69"
"2007-12-31","2007Dec","89.83"
"2008-01-31","2008Jan","90.23"
"2008-02-29","2008Feb","90.35"
"2008-03-31","2008Mar","90.77"
"2008-04-30","2008Apr","90.96"
"2008-05-31","2008May","91.49"
"2008-06-30","2008Jun","91.92"
"2008-07-31","2008Jul","92.19"
"2008-08-31","2008Aug","92.00"
"2008-09-30","2008Sep","92.09"
"2008-10-31","2008Oct","91.96"
"2008-11-30","2008Nov","91.58"
"2008-12-31","2008Dec","91.23"
"2009-01-31","2009Jan","91.29"
"2009-02-28","2009Feb","91.43"
"2009-03-31","2009Mar","91.33"
"2009-04-30","2009Apr","91.46"
"2009-05-31","2009May","91.53"
"2009-06-30","2009Jun","91.77"
"2009-07-31","2009Jul","91.62"
"2009-08-31","2009Aug","91.85"
"2009-09-30","2009Sep","91.79"
"2009-10-31","2009Oct","91.81"
"2009-11-30","2009Nov","92.00"
"2009-12-31","2009Dec","92.04"
"2010-01-31","2010Jan","92.30"
"2010-02-28","2010Feb","92.34"
"2010-03-31","2010Mar","92.65"
"2010-04-30","2010Apr","92.96"
"2010-05-31","2010May","93.02"
"2010-06-30","2010Jun","93.09"
"2010-07-31","2010Jul","93.22"
"2010-08-31","2010Aug","93.31"
"2010-09-30","2010Sep","93.41"
"2010-10-31","2010Oct","93.57"
"2010-11-30","2010Nov","93.75"
"2010-12-31","2010Dec","94.07"
"2011-01-31","2011Jan","94.54"
"2011-02-28","2011Feb","94.75"
"2011-03-31","2011Mar","95.08"
"2011-04-30","2011Apr","95.43"
"2011-05-31","2011May","95.49"
"2011-06-30","2011Jun","95.50"
"2011-07-31","2011Jul","95.72"
"2011-08-31","2011Aug","95.87"
"2011-09-30","2011Sep","96.10"
"2011-10-31","2011Oct","96.33"
"2011-11-30","2011Nov","96.54"
"2011-12-31","2011Dec","96.63"
"2012-01-31","2012Jan","97.07"
"2012-02-29","2012Feb","97.35"
"2012-03-31","2012Mar","97.65"
"2012-04-30","2012Apr","97.91"
"2012-05-31","2012May","97.80"
"2012-06-30","2012Jun","97.80"
"2012-07-31","2012Jul","98.00"
"2012-08-31","2012Aug","98.33"
"2012-09-30","2012Sep","98.61"
"2012-10-31","2012Oct","98.75"
"2012-11-30","2012Nov","98.68"
"2012-12-31","2012Dec","98.77"
"2013-01-31","2013Jan","99.00"
"2013-02-28","2013Feb","99.13"
"2013-03-31","2013Mar","99.27"
"2013-04-30","2013Apr","99.19"
"2013-05-31","2013May","99.22"
"2013-06-30","2013Jun","99.36"
"2013-07-31","2013Jul","99.52"
"2013-08-31","2013Aug","99.58"
"2013-09-30","2013Sep","99.66"
"2013-10-31","2013Oct","99.48"
"2013-11-30","2013Nov","99.49"
"2013-12-31","2013Dec","99.69"
"2014-01-31","2014Jan","99.77"
"2014-02-28","2014Feb","99.84"
"2014-03-31","2014Mar","99.81"
"2014-04-30","2014Apr","99.84"
"2014-05-31","2014May","99.75"
"2014-06-30","2014Jun","99.83"
"2014-07-31","2014Jul","99.83"
"2014-08-31","2014Aug","99.88"
"2014-09-30","2014Sep","99.99"
"2014-10-31","2014Oct","99.87"
"2014-11-30","2014Nov","99.80"
"2014-12-31","2014Dec","99.52"
"2015-01-31","2015Jan","99.37"
"2015-02-28","2015Feb","99.74"
"2015-03-31","2015Mar","99.92"
"2015-04-30","2015Apr","100.01"
"2015-05-31","2015May","100.21"
"2015-06-30","2015Jun","100.25"
"2015-07-31","2015Jul","100.16"
"2015-08-31","2015Aug","100.09"
"2015-09-30","2015Sep","100.03"
"2015-10-31","2015Oct","100.11"
"2015-11-30","2015Nov","100.15"
"2015-12-31","2015Dec","99.95"
"2016-01-31","2016Jan","99.70"
"2016-02-29","2016Feb","99.62"
"2016-03-31","2016Mar","99.84"
"2016-04-30","2016Apr","99.83"
"2016-05-31","2016May","100.08"
"2016-06-30","2016Jun","100.29"
"2016-07-31","2016Jul","100.30"
"2016-08-31","2016Aug","100.31"
"2016-09-30","2016Sep","100.44"
"2016-10-31","2016Oct","100.64"
"2016-11-30","2016Nov","100.76"
"2016-12-31","2016Dec","101.07"
"2017-01-31","2017Jan","101.42"
"2017-02-28","2017Feb","101.58"
"2017-03-31","2017Mar","101.49"
"2017-04-30","2017Apr","101.64"
"2017-05-31","2017May","101.52"
"2017-06-30","2017Jun","101.51"
"2017-07-31","2017Jul","101.57"
"2017-08-31","2017Aug","101.76"
"2017-09-30","2017Sep","101.99"
"2017-10-31","2017Oct","102.03"
"2017-11-30","2017Nov","102.34"
"2017-12-31","2017Dec","102.45"
"2018-01-31","2018Jan","102.74"
"2018-02-28","2018Feb","102.74"
"2018-03-31","2018Mar","102.89"
"2018-04-30","2018Apr","102.99"
"2018-05-31","2018May","103.43"
"2018-06-30","2018Jun","103.55"
"2018-07-31","2018Jul","103.72"
"2018-08-31","2018Aug","103.83"
"2018-09-30","2018Sep","104.13"
"2018-10-31","2018Oct","104.36"
"2018-11-30","2018Nov","104.35"
"2018-12-31","2018Dec","104.05"
"2019-01-31","2019Jan","104.03"
"2019-02-28","2019Feb","104.16"
"2019-03-31","2019Mar","104.37"
"2019-04-30","2019Apr","104.66"
"2019-05-31","2019May","104.75"
"2019-06-30","2019Jun","104.81"
"2019-07-31","2019Jul","104.87"
"2019-08-31","2019Aug","104.97"
"2019-09-30","2019Sep","105.07"
"2019-10-31","2019Oct","105.19"
"2019-11-30","2019Nov","105.29"
"2019-12-31","2019Dec","105.45"
"2020-01-31","2020Jan","105.43"
"2020-02-29","2020Feb","105.43"
"2020-03-31","2020Mar","105.19"
"2020-04-30","2020Apr","104.99"
"2020-05-31","2020May","104.82"
"2020-06-30","2020Jun","105.07"
"2020-07-31","2020Jul","105.21"
"2020-08-31","2020Aug","104.74"
"2020-09-30","2020Sep","104.76"
"2020-10-31","2020Oct","104.92"
"2020-11-30","2020Nov","105.03"
"2020-12-31","2020Dec","105.17"
"2021-01-31","2021Jan","106.20"
"2021-02-28","2021Feb","106.25"
"2021-03-31","2021Mar","106.52"
"2021-04-30","2021Apr","106.67"
"2021-05-31","2021May","106.87"
"2021-06-30","2021Jun","107.18"
"2021-07-31","2021Jul","107.72"
"2021-08-31","2021Aug","108.07"
"2021-09-30","2021Sep","108.40"
"2021-10-31","2021Oct","109.26"
"2021-11-30","2021Nov","110.04"
"2021-12-31","2021Dec","110.44"
"2022-01-31","2022Jan","111.59"
"2022-02-28","2022Feb","112.44"
"2022-03-31","2022Mar","114.48"
"2022-04-30","2022Apr","114.63"
"2022-05-31","2022May","115.52"
"2022-06-30","2022Jun","116.44"
"2022-07-31","2022Jul","117.19"
"2022-08-31","2022Aug","117.90"
"2022-09-30","2022Sep","119.18"
"2022-10-31","2022Oct","120.88"
"2022-11-30","2022Nov","121.14"
"2022-12-31","2022Dec","120.61"
"2023-01-31","2023Jan","121.32"
"2023-02-28","2023Feb","122.01"
"2023-03-31","2023Mar","122.38"
"2023-04-30","2023Apr","122.63"
"2023-05-31","2023May","122.59"
"2023-06-30","2023Jun","122.84"
"2023-07-31","2023Jul","123.22"
"2023-08-31","2023Aug","123.89"
"2023-09-30","2023Sep","124.28"
"2023-10-31","2023Oct","124.33"
"2023-11-30","2023Nov","124.10"
"2023-12-31","2023Dec","124.15"
"2024-01-31","2024Jan","124.65"
"2024-02-29","2024Feb","125.12"
"2024-03-31","2024Mar","125.35"
"2024-04-30","2024Apr","125.54"
"2024-05-31","2024May","125.74"
"2024-06-30","2024Jun","125.92"
"2024-07-31","2024Jul","126.33"
"2024-08-31","2024Aug","126.48"
"2024-09-30","2024Sep","126.43"
"2024-10-31","2024Oct","126.82"
